denominator,denominator_kind,shot_id,block,n,rms,min_abs,eta,sign_change,passes,fail_reason
ece25,derivative,165028,A,292,6089.103214587107,0.0,0.0,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165028,B,438,5193.700646204785,0.0,0.0,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165028,C,584,4874.934666485641,0.0,0.0,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165042,A,293,7867.174586414882,13.994626654020976,0.0017788631102946466,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165042,B,439,7648.530124831316,13.994626654020976,0.0018297145236555656,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165042,C,586,8008.939577635499,13.994626654020976,0.0017473757316262147,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165861,A,292,6511.53071498078,11.125575521436986,0.0017085960288632108,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165861,B,438,6579.814265605125,8.019685688661411,0.00121883162121809,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,165861,C,584,6226.954545816492,8.019685688661411,0.0012878985432853921,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,170396,A,130,7136.705541522845,9.44858286876115,0.001323941812337264,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,170396,B,195,6410.926423812269,9.44858286876115,0.0014738248802335394,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,170396,C,260,5678.231960493151,9.44858286876115,0.0016640008605672647,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187017,A,240,15335.435837902658,28.358388871653005,0.001849206580850031,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187017,B,360,17918.73666766879,10.540419193828711,0.0005882345049942636,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187017,C,480,15541.727790447887,0.826994373157504,5.321122492351099e-05,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187020,A,247,3963.3616234985743,13.624622915056534,0.00343764314471756,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187020,B,371,3629.580683414768,0.6193010416754987,0.00017062605730336055,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187020,C,495,3298.3030169303684,0.6193010416754987,0.00018776353733922956,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187024,A,258,3346.7100942738452,14.219707697920967,0.004248861507977822,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187024,B,387,2790.3009783562675,2.708515752136009,0.0009706894607948575,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,187024,C,516,2513.7608335702544,2.708515752136009,0.0010774755163517871,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,189647,A,234,12367.223158118442,15.639923403330613,0.0012646269258159066,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,189647,B,351,10214.062125312987,15.639923403330613,0.0015312148302457445,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,189647,C,468,8867.833514448193,15.639923403330613,0.0017636690379728918,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,189651,A,242,12073.644225761689,28.30737019640219,0.0023445589142010986,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,189651,B,364,9871.693566745176,9.990836539393058,0.001012069152252582,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,189651,C,485,8569.153496014862,0.832569711303222,9.715892143727076e-05,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195264,A,310,7632.524563168255,44.06623639859026,0.005773481111510292,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195264,B,465,9556.230398623977,6.5115970555343665,0.0006813980810332897,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195264,C,620,9508.771228562193,6.5115970555343665,0.0006847990028380329,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195267,A,312,8121.4743427940075,31.393551266286522,0.0038654990388710983,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195267,B,468,7454.430652613314,31.393551266286522,0.004211394904489563,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195267,C,624,8080.082488187708,15.69677563366713,0.0019426504193013232,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195273,A,312,8065.754422863608,0.9250342051382177,0.00011468663148434913,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195273,B,469,8427.50297258264,0.9250342051382177,0.00010976373525439853,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195273,C,625,9495.766875344838,0.9250342051382177,9.741542913611441e-05,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195638,A,281,11423.949777310856,103.07804764631146,0.009022978011601129,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195638,B,422,11495.299096886367,8.490450757351937,0.0007386019872811898,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195638,C,563,10869.15434931876,8.490450757351937,0.0007811509970767954,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195647,A,267,11643.950274883964,28.487391160568222,0.002446540090609594,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195647,B,401,9774.644518478864,28.487391160568222,0.0029144171030172097,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195647,C,535,9068.920116204867,11.538590368872974,0.001272322417776639,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195650,A,286,22433.116901524692,32.08841035829391,0.0014304035635865201,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195650,B,430,24785.380858814904,32.08841035829391,0.0012946506870755506,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195650,C,573,21551.339488146037,18.44360883644549,0.0008557987240927692,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195655,A,269,6530.239421150073,5.905245688045397,0.0009042923708003029,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195655,B,404,5677.119042054715,4.338547852967167,0.0007642164662795093,True,False,E_DENOM_SIGN_CHANGE
ece25,derivative,195655,C,539,5110.412786923007,4.338547852967167,0.0008489623116295109,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,160715,A,291,6225.111520360691,3.2557115859963233,0.0005229965078292578,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,160715,B,437,7813.730021152996,3.2557115859963233,0.00041666548206587635,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,160715,C,583,7123.563642751525,3.2557115859963233,0.0004570341123166807,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,160720,A,292,7241.781291115431,3.472759024996776,0.00047954486408714465,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,160720,B,438,6647.072495696263,3.472759024996776,0.0005224493981741978,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,160720,C,584,18107.72361716188,3.472759024996776,0.00019178330188922337,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,161138,A,152,2372.8726420136,8.913189064434846,0.0037562863284862974,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,161138,B,228,2477.436156817427,8.913189064434846,0.003597747227474446,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,161138,C,304,2415.6411219701504,8.913189064434846,0.003689781972731703,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165022,A,292,7508.485062607938,6.657232591882348,0.0008866279331146565,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165022,B,438,6939.007213758786,6.657232591882348,0.000959392660477751,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165022,C,584,6567.432550486468,6.657232591882348,0.0010136735384346245,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165028,A,292,5944.569834783912,15.439369998930488,0.0025972224110462853,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165028,B,438,5114.3690162210905,14.924724332231563,0.002918194656055373,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165028,C,584,4845.506902290627,14.924724332231563,0.0030801162052160455,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165042,A,293,7179.640950501204,0.0,0.0,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165042,B,439,6911.852528049502,0.0,0.0,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165042,C,586,7369.167240077661,0.0,0.0,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165861,A,292,6048.214241059603,1.6605256299371831,0.00027454808374087475,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165861,B,438,6084.933732090314,1.6605256299371831,0.0002728913252054028,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,165861,C,584,5819.298231748388,1.6605256299371831,0.00028534808903208313,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,170396,A,130,5166.0716062913025,29.5110909089708,0.005712481970445753,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,170396,B,195,4538.357797073552,11.174142908785143,0.0024621555656080076,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,170396,C,260,3988.9288888608676,1.753134113328997,0.0004394999665761516,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187017,A,240,9724.836510354196,14.176024620595854,0.0014577134130226664,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187017,B,360,17046.3482151293,14.176024620595854,0.0008316165105681743,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187017,C,480,14796.72831961468,14.176024620595854,0.0009580512877163517,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187020,A,247,3752.383164589924,5.820766091346741e-11,1.5512184753080402e-14,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187020,B,371,3411.6553860091317,5.820766091346741e-11,1.70614128121414e-14,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187020,C,495,3146.5360531089964,5.820766091346741e-11,1.8498965189340255e-14,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187024,A,258,3227.7675331158584,18.207196920673596,0.0056408018030646885,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187024,B,387,2698.254726198818,3.4138494226208422,0.00126520650162267,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,187024,C,516,2443.990020474674,3.4138494226208422,0.0013968344363197527,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,189647,A,234,11155.819737429232,19.71276830934221,0.0017670389781580368,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,189647,B,351,9271.939478149208,3.942553663000581,0.00042521348120226973,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,189647,C,468,8060.647140397054,1.3141845536156325,0.00016303710244670232,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,189651,A,242,11250.08757241301,9.794231836684048,0.0008705916086112121,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,189651,B,364,9235.229646380536,9.794231836684048,0.0010605293221400938,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,189651,C,485,8020.702050937641,9.794231836684048,0.0012211190210636334,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195264,A,310,7296.407573135408,35.955807486141566,0.0049278781545218225,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195264,B,465,9314.1000425946,35.955807486141566,0.0038603630325754444,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195264,C,620,9310.984970255913,35.955807486141566,0.0038616545511568276,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195267,A,312,7826.277971477856,29.482673472055467,0.0037671385528986238,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195267,B,468,7213.870026481959,24.605840266041923,0.003410907068704374,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195267,C,624,7842.608471203192,24.605840266041923,0.0031374561609687195,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195273,A,312,7528.495253366437,12.436538306705188,0.0016519288235114545,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195273,B,469,7945.786848315094,10.881971018097829,0.0013695271753237823,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195273,C,625,8576.742141775827,10.881971018097829,0.0012687767497513575,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195638,A,281,9399.428235693744,6.060591501387535,0.0006447829963074579,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195638,B,422,10130.22498708595,6.060591501387535,0.0005982682032347357,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195638,C,563,9035.116497594481,4.199464977078605,0.0004647936723557107,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195647,A,267,10591.863163894308,13.276126741315238,0.0012534269500923205,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195647,B,401,9012.600863695176,13.276126741315238,0.0014730627642453938,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195647,C,535,8419.029242322586,13.276126741315238,0.001576918948633169,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195650,A,286,13962.635357794574,13.311516025161836,0.0009533670173324943,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195650,B,430,18072.245303584514,13.311516025161836,0.0007365723407108458,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195650,C,573,15857.325824266396,8.93912025053578,0.000563721799602319,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195655,A,269,6547.289893194551,9.924067363142967,0.001515751940884478,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195655,B,404,5671.051884164704,9.924067363142967,0.0017499517842278912,True,False,E_DENOM_SIGN_CHANGE
ece26,derivative,195655,C,539,5092.967355039302,9.924067363142967,0.0019485825593057201,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,160715,A,291,6163.902321379127,10.06933823734289,0.0016335979566739712,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,160715,B,437,7931.014582800195,10.06933823734289,0.001269615398158519,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,160715,C,583,7238.954221157484,10.06933823734289,0.0013909934957059083,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,160720,A,292,7547.734665059209,13.090139709005598,0.0017343137099935283,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,160720,B,438,6916.06832618746,6.712892158713657,0.0009706225910602296,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,160720,C,584,7042.979790238747,6.712892158713657,0.0009531323897901033,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,161138,A,152,2496.096414870548,6.891728051763494,0.0027610023437820252,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,161138,B,228,2600.868256731892,6.891728051763494,0.0026497797548666537,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,161138,C,304,2527.883317739682,6.891728051763494,0.002726284082576154,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165022,A,292,7756.615900893044,8.650076864578295,0.001115186954607664,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165022,B,438,7084.611555201057,8.650076864578295,0.0012209669926402636,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165022,C,584,6729.850252028816,8.650076864578295,0.0012853297682174426,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165028,A,292,5880.90479745572,49.98941213899525,0.008500292703364689,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165028,B,438,5079.746224281501,18.961501156445593,0.0037327654412750867,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165028,C,584,4845.520907335414,18.961501156445593,0.003913201804111636,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165042,A,293,6647.041313230375,1.9106595483899582,0.00028744511405201463,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165042,B,439,6371.920734100182,1.9106595483899582,0.0002998561388506937,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165042,C,586,6945.665517738137,1.9106595483899582,0.0002750866052375304,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165861,A,292,5827.905507929015,7.594767486909404,0.0013031727224431708,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165861,B,438,5808.034008929847,7.594767486909404,0.0013076313732379074,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,165861,C,584,5578.126093959145,7.594767486909404,0.001361526677414874,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,170396,A,130,5168.82998414916,17.61603265402664,0.003408127701636217,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,170396,B,195,4580.516832721292,17.61603265402664,0.003845861350881867,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,170396,C,260,4010.2311996333046,17.61603265402664,0.004392772330841536,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187017,A,240,6155.509518657359,0.8824965036474168,0.00014336693022284647,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187017,B,360,18408.016961584835,0.8824965036474168,4.794087844926879e-05,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187017,C,480,16912.50522262277,0.8824965036474168,5.2180117140005844e-05,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187020,A,247,3737.468552131658,21.303469037055038,0.005699972786367566,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187020,B,371,3402.722798941927,5.6415239567286335,0.0016579440319037621,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187020,C,495,3168.5974490649164,5.6415239567286335,0.0017804483047833993,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187024,A,258,3352.8488529083925,0.46318790927762166,0.00013814756632284043,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187024,B,387,2803.4552441467504,0.46318790927762166,0.00016522036877339053,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,187024,C,516,2545.81898612504,0.46318790927762166,0.0001819406296370797,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,189647,A,234,12101.28032850718,1.3907972212473396,0.00011492975813237019,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,189647,B,351,10017.712330213759,1.3907972212473396,0.00013883381508696834,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,189647,C,468,8701.65678536734,1.3907972212473396,0.0001598313120768101,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,189651,A,242,11972.495849137324,4.442230099608423,0.0003710362614098135,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,189651,B,364,9842.041833607762,4.442230099608423,0.00045135249115071593,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,189651,C,485,8543.169504172087,4.442230099608423,0.0005199744775564905,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195264,A,310,7482.396351196641,8.272155138081871,0.0011055489110462487,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195264,B,465,9551.761130546744,8.272155138081871,0.0008660345485009393,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195264,C,620,9562.979096460416,8.272155138081871,0.0008650186364146374,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195267,A,312,7891.584896368515,0.6568719383212738,8.323701093598419e-05,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195267,B,468,7290.05216402081,0.6568719383212738,9.010524527700741e-05,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195267,C,624,7929.247328504963,0.6568719383212738,8.284165080333358e-05,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195273,A,312,7554.867377014326,58.52188250509789,0.007746248820085266,True,False,E_DENOM_SIGN_CHANGE
ece27,derivative,195273,B,469,7900.623046872236,27.96828922937857,0.003540010586943632,True,False,E_DENOM_SIGN_CHANGE
